No,Desa/Kelurahan,Kecamatan,Luas total area,Jarak ke ibu kota kecamatan,Jarak ke ibu kota kabupaten,Akomodasi. hotel. homestay,Restourant/Tempat makan,Jenis prasarana trasportasi,Jenis permukaan  jalan darat,Jumlah Menara Telepon Seluler,Media Online,Pantai/Danau,Failitas,Harga Tiket,Rating,Wisman,Wisnus
226,Landak,Tanah Merah,2.30,10,29,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
227,Rongdurin,Tanah Merah,1.87,6,23,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
228,Batangan,Tanah Merah,5.70,11,15,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
229,Dlambah Dajah,Tanah Merah,3.84,9,16,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
230,Dlamba Laok,Tanah Merah,1.62,9,15,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
231,Mrecah,Tanah Merah,2.55,5,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
232,Buddan,Tanah Merah,2.76,8,10,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
233,Poter,Tanah Merah,1.65,6,12,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
234,Basanah,Tanah Merah,0.70,5,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
235,Planggiran,Tanjung Bumi,7.90,5,45,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
236,Tagungguh,Tanjung Bumi,10.48,10,46,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
237,Bandang Daya,Tanjung Bumi,6.18,13,43,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
238,Bungkeng,Tanjung Bumi,45630,10,48,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
239,Larangan Timur,Tanjung Bumi,45300,11,42,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
240,Tambak Pocok,Tanjung Bumi,5.14,10,50,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
241,Bumi Anyar,Tanjung Bumi,5.16,15,48,0,0,Darat,Aspal/Beton,6,Tidak Ada,0,0,0,0,0,0
242,Paseseh,Tanjung Bumi,2.19,2,36,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
243,Telaga Biru,Tanjung Bumi,0.21,3,37,0,0,Darat,Aspal/Beton,3,Tidak Ada,0,0,0,0,0,0
244,Tanjung Bumi,Tanjung Bumi,3.00,1,38,0,0,Darat,Aspal/Beton,1,Tidak Ada,1,2,0,1,0,2322
245,Macajah,Tanjung Bumi,4.67,4,44,0,0,Darat,Aspal/Beton,3,Ada,1,1,10000,3.8,0,11499
246,Tlangoh,Tanjung Bumi,4.32,8,48,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
247,Banyu Sangkah,Tanjung Bumi,7.90,10,48,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
248,Aengtabar,Tanjung Bumi,10.48,10,43,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
249,Alang Alang,Tragah,2.34,2,13,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
250,Kemoneng,Tragah,45323,3,11,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
251,Soket Laok,Tragah,7.15,1,14,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
252,Bajeman,Tragah,4.37,3,17,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
253,Tambin,Tragah,2.96,2,13,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
254,Soket Daya,Tragah,45384,1,14,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
255,Keteleng,Tragah,1.44,1,13,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
256,Ja'ah,Tragah,1.54,3,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
257,Bancang,Tragah,0.76,3,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
258,Masaran,Tragah,4.64,2,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
259,Pacangan,Tragah,45292,4,12,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
260,Pocong,Tragah,1.26,2,10,0,0,Darat,Aspal/Beton,0,Ada,1,3,8000,3.9,0,626016
261,Tragah,Tragah,4.74,2,10,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
262,Karang Leman,Tragah,4.63,1,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
263,Dukotambin,Tragah,2.30,1,13,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
264,Jaddung,Tragah,1.87,2,10,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
265,Banyu Bese,Tragah,5.70,2,15,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
266,Pamorah,Tragah,3.84,3,9,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
267,Bepelle,Robatal,5.28,8,19,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
268,Lepelle,Robatal,10.92,5,31,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
269,Robatal,Robatal,45605,4,30,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
270,Sawah tengah,Robatal,5.50,6,20,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
271,Torjunan,Robatal,7.34,2,24,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
272,Tragih,Robatal,45.480.00,2,27,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
273,Jelgung,Robatal,8.64,1,27,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
274,Gunung Rancak,Robatal,45486,7,33,0,0,Darat,Aspal/Beton,3,Tidak Ada,0,0,0,0,0,0
275,Pandiyangan,Robatal,13.89,3,29,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
276,P.Mandangin,Sampang,1.23,18,17,38,2,Darat,Aspal/Beton,0,Ada,2,4,25000,1,3,9539
277,Aeng Sareh,Sampang,5.43,8,6,1,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
278,Polagan,Sampang,6.69,2,2,1,3,Darat,Aspal/Beton,0,Ada,3,3,2000,4.3,0,9539
279,Banyuanyar,Sampang,2.20,5,4,1,2,Darat,Aspal/Beton,1,Ada,2,4,40000,5.0,0,1999
280,Gng Maddah,Sampang,9.17,5,5,0,1,Darat,Aspal/Beton,0,Ada,1,3,0,1,0,1512
281,Rong Tengah,Sampang,1.14,2,1,1,8,Darat,Aspal/Beton,0,Ada,8,3,20000,5.0,0,2532
282,Karang Dalem,Sampang,2.87,1,1,1,2,Darat,Aspal/Beton,0,Ada,2,4,25000,4.2,0,1999
283,Gunung Sekar,Sampang,4.13,1,1,1,6,Darat,Aspal/Beton,1,Ada,6,1,25000,5.0,0,8496
284,Dalpenang,Sampang,45597,1,1,1,2,Darat,Aspal/Beton,0,Ada,2,5,35000,4.2,0,9539
285,Paseyan,Sampang,2.94,3,3,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
286,Panggung,Sampang,4.83,6,6,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
287,Baruh,Sampang,3.31,8,7,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
288,Taman Sareh,Sampang,5.46,7,7,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
289,Pakalongan,Sampang,4.49,9,9,0,0,Darat,Aspal/Beton,4,Tidak Ada,0,0,0,0,0,0
290,Tanggumong,Sampang,3.39,1,1,1,0,Darat,Aspal/Beton,3,Tidak Ada,0,0,0,0,0,0
291,Kamoning,Sampang,2.45,6,6,6,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
292,Banyumas,Sampang,4.86,8,8,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
293,Pangelen,Sampang,5.89,9,9,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
294,Tobai Barat,Sokobanah,9.35,18,47,0,0,Darat,Aspal/Beton,5,Tidak Ada,0,0,0,0,0,0
295,Tobai Tengah,Sokobanah,8.73,11,51,0,0,Darat,Aspal/Beton,4,Tidak Ada,0,0,0,0,0,0
296,Tobai Timur,Sokobanah,45549,9,44,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
297,Bira Tengah,Sokobanah,11.29,6,61,0,2,Darat,Aspal/Beton,1,Ada,2,4,15000,4.2,0,1512
298,Bira Timur,Sokobanah,10.86,8,62,0,1,Darat,Aspal/Beton,0,Ada,1,3,2000,4.8,2,11180
299,Sokobanah Laok,Sokobanah,10.47,8,55,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
300,Tamberu Laok,Sokobanah,45329,15,62,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
301,Tamberu Daya,Sokobanah,11.17,11,66,0,1,Darat,Aspal/Beton,1,Ada,1,4,0,5.0,0,9539
302,Sokobanah Tengah,Sokobanah,12.28,6,67,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
303,Sokobanah Daya,Sokobanah,7.38,2,59,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
304,Tamberu Barat,Sokobanah,45509,3,62,0,1,Darat,Aspal/Beton,0,Ada,1,3,0,1,0,3447
305,Tamberu Timur,Sokobanah,0.79,5,67,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
306,Noreh,Sreseh,8.56,2,35,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
307,Labuhan,Sreseh,45515,1,37,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
308,Taman  ,Sreseh,6.96,5,45,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
309,Sreseh,Sreseh,6.36,6,49,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
310,Disanah,Sreseh,10.53,28,29,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
311,Marparan,Sreseh,8.57,6,34,0,0,Air,-,0,Tidak Ada,0,0,0,0,0,0
312,Klobur,Sreseh,2.98,5,34,0,2,Darat,Aspal/Beton,0,Ada,2,5,2000,4.3,0,28370
313,Labang,Sreseh,3.93,6,34,0,0,Darat,Aspal/Beton,4,Tidak Ada,0,0,0,0,0,0
314,Bundah,Sreseh,2.22,9,30,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
315,Bangsah,Sreseh,2.77,12,31,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
316,Plasah,Sreseh,45386,12,31,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
317,Junok,Sreseh,3.94,14,33,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
318,Batorasang,Tambelangan,5.48,7,26,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
319,Karang Anyar,Tambelangan,8.40,3,21,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
320,Samaran,Tambelangan,10.47,1,23,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
321,Bringin,Tambelangan,4.71,6,30,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
322,Mambulu Barat,Tambelangan,7.17,6,30,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
323,Barung Gagah,Tambelangan,7.40,5,29,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
324,Tambelangan,Tambelangan,5.19,1,27,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
325,Somber,Tambelangan,10.26,2,28,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
326,Banjar Billah,Tambelangan,12.78,6,32,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
327,Birem,Tambelangan,45614,8,33,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
328,Dulang,Torjun,4.14,1,7,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
329,Patarongan,Torjun,4.36,3,5,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
330,Pangongsean,Torjun,5.73,3,4,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
331,Krampon,Torjun,2.48,3,8,0,0,Darat,Aspal/Beton,5,Tidak Ada,0,0,0,0,0,0
332,Bringin Nonggal,Torjun,2.99,4,9,0,0,Darat,Aspal/Beton,4,Tidak Ada,0,0,0,0,0,0
333,Torjunan,Torjun,3.62,1,6,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
334,Patapan,Torjun,5.29,4,6,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
335,Jeruk Porot,Torjun,45600,4,9,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
336,Kodak,Torjun,2.67,7,9,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
337,Kanjar,Torjun,1.98,7,9,0,0,Darat,Aspal/Beton,3,Tidak Ada,0,0,0,0,0,0
338,Kara,Torjun,3.44,6,12,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
339,Tana Mera,Torjun,3.38,7,12,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
340,Olor,Banyuates,14.48,11,46,0,0,Darat,Kerikil. Batu. dll,0,Tidak Ada,0,0,0,0,0,0
341,Planggaran Barat,Banyuates,5.50,9,36,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
342,Planggaran Timur,Banyuates,5.91,11,33,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
343,Tolang,Banyuates,10.39,15,33,0,0,Darat,Kerikil. Batu. dll,1,Tidak Ada,0,0,0,0,0,0
344,Lar-lar,Banyuates,16.69,17,31,0,0,Darat,Kerikil. Batu. dll,1,Tidak Ada,0,0,0,0,0,0
345,Tragah,Banyuates,14.22,9,42,0,0,Darat,Aspal/Beton,2,Tidak Ada,0,0,0,0,0,0
346,Nagasareh,Banyuates,8.13,9,55,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
347,Tapaan,Banyuates,8.61,6,61,0,0,Darat,Kerikil. Batu. dll,0,Tidak Ada,0,0,0,0,0,0
348,Terosan,Banyuates,10.66,9,63,0,0,Darat,lainnya,2,Tidak Ada,0,0,0,0,0,0
349,Asem Jaran,Banyuates,6.67,6,60,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
350,Kambang Jeruk,Banyuates,3.78,3,58,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
351,Morbatoh,Banyuates,8.84,3,55,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
352,Montor,Banyuates,5.17,8,53,0,1,Darat,Aspal/Beton,2,Ada,1,3,5000,4.5,0,1999
353,Tebanah,Banyuates,5.13,8,52,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
354,Nepa,Banyuates,2.47,6,48,0,0,Darat,Aspal/Beton,0,Tidak Ada,0,0,0,0,0,0
355,Batioh,Banyuates,3.70,4,50,0,2,Darat,Aspal/Beton,1,Ada,2,2,5000,4.4,8,28370
356,Masaran,Banyuates,3.83,1,52,0,0,Darat,lainnya,0,Tidak Ada,0,0,0,0,0,0
357,Banyuates,Banyuates,45628,1,53,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
358,Jatra Timur,Banyuates,2.15,1,56,0,0,Darat,Aspal/Beton,4,Tidak Ada,0,0,0,0,0,0
359,Trapang,Banyuates,2.58,3,58,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
360,Taddan,Camplong,4.76,3,8,0,2,Darat,Aspal/Beton,0,Ada,2,3,30000,5.0,0,42448
361,Banjar Talela,Camplong,4.87,4,10,0,0,Darat,Aspal/Beton,1,Tidak Ada,0,0,0,0,0,0
